year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2009,183,home,"[['23'], 'Alessandro Diamanti']","[['89'], 'Radoslav Kovác']"
2009,183,away
2009,184,home,"[['53'], 'Hugo Rodallega']"
2009,184,away,"[['30'], 'Benni McCarthy']"
2009,185,home,"[['65', '81'], 'Cesc Fàbregas']","[['90.01'], 'Abou Diaby']"
2009,185,away
2009,186,home,"[['59'], 'Craig Fagan']"
2009,186,away,"[['45.02'], 'Wayne Rooney']","[['73'], '!Andy Dawson']","[['82'], 'Dimitar Berbatov']"
2009,187,home,"[['53'], 'Morten Pedersen']","[['77'], 'El Hadji Diouf']"
2009,187,away,"[['52', '65'], 'Darren Bent']"
2009,188,home,"[['73'], 'Didier Drogba']","[['75'], '!Chris Smalling']"
2009,188,away,"[['04'], 'Zoltán Gera']"
2009,189,home,"[['83'], 'James Vaughan']","[['90.02'], 'Steven Pienaar']"
2009,189,away
2009,190,home
2009,190,away,"[['50'], 'Cameron Jerome']"
2009,191,home,"[['11'], 'Luka Modric']","[['81'], 'Jermain Defoe']"
2009,191,away
2009,192,home
2009,192,away,"[['33', '86'], 'Carlos Tevez']","[['69'], 'Javier Garrido']"
2009,193,home
2009,193,away,"[['90.03'], 'Fernando Torres']"
2009,194,home,"[['20'], 'Ivan Klasnic']","[['61'], 'Kevin Davies']"
2009,194,away,"[['71', '78'], 'Stephen Hunt']"
2009,195,home,"[['28'], 'Wayne Rooney']","[['32'], 'Michael Carrick']","[['45'], ' Rafael']","[['50'], 'Dimitar Berbatov']","[['75'], 'Antonio Valencia']"
2009,195,away
2009,196,home,"[['74'], 'Nadir Belhadj']"
2009,196,away,"[['28'], '!Younes Kaboul']","[['42'], 'Samir Nasri']","[['69'], 'Aaron Ramsey']","[['81'], 'Alexandre Song']"
2009,197,home,"[['12'], 'Tuncay Sanli']","[['34'], 'Abdoulaye Diagne-Faye']","[['37'], 'Mamady Sidibe']"
2009,197,away,"[['61'], 'Damien Duff']","[['85'], 'Clint Dempsey']"
2009,198,home,"[['28'], '!Leon Osman']","[['90.02'], 'Tomas Rosicky']"
2009,198,away,"[['12'], 'Leon Osman']","[['81'], 'Steven Pienaar']"
2009,199,home,"[['39'], 'Cameron Jerome']"
2009,199,away,"[['63'], '!Scott Dann']"
2009,200,home,"[['07', '49', '90.01'], 'Carlos Tevez']","[['39'], 'Micah Richards']"
2009,200,away,"[['71'], 'Morten Pedersen']"
2009,201,home,"[['08', '65'], 'Nicolas Anelka']","[['17'], 'Florent Malouda']","[['22'], 'Ashley Cole']","[['34', '90'], 'Frank Lampard']","[['52'], 'Michael Ballack']"
2009,201,away,"[['56'], 'Boudewijn Zenden']","[['90.02'], 'Darren Bent']"
2009,202,home,"[['36'], 'Steven Pienaar']","[['45.04'], 'Louis Saha']"
2009,202,away
2009,203,home,"[['64'], 'Dimitar Berbatov']","[['69'], 'Wayne Rooney']","[['90.01'], 'Mame Diouf']"
2009,203,away
2009,204,home,"[['90'], 'Robert Huth']"
2009,204,away,"[['57'], 'Sotirios Kyrgiakos']"
2009,205,home
2009,205,away
2009,206,home
2009,206,away,"[['60'], 'James McCarthy']","[['73'], ""Charles N'Zogbia""]"
2009,207,home
2009,207,away
2009,208,home,"[['25'], 'Christopher Samba']","[['54'], 'Ryan Nelsen']"
2009,208,away
2009,209,home
2009,209,away,"[['28'], 'Cesc Fàbregas']","[['78'], 'Fran Mérida']"
2009,210,home,"[['43'], 'Tomas Rosicky']","[['52'], 'Cesc Fàbregas']","[['65'], 'Thomas Vermaelen']","[['85'], 'Andrey Arshavin']"
2009,210,away,"[['07'], 'Gary Cahill']","[['28'], 'Matthew Taylor']"
2009,211,home,"[['06', '90.03'], 'Dirk Kuijt']"
2009,211,away
2009,212,home,"[['08', '82', '86', '90.03'], 'Wayne Rooney']"
2009,212,away
2009,213,home,"[['35'], 'Lee Chung-Yong']"
2009,213,away
2009,214,home,"[['76'], 'Danny Webber']"
2009,214,away,"[['52'], 'Matt Upson']"
2009,215,home,"[['27'], 'Peter Crouch']","[['60'], 'David Bentley']"
2009,215,away
2009,216,home
2009,216,away
2009,217,home
2009,217,away
2009,218,home,"[['20'], 'Morten Pedersen']","[['76'], 'Nikola Kalinic']"
2009,218,away,"[['57'], 'Gary Caldwell']"
2009,219,home,"[['05'], 'Florent Malouda']","[['32', '90'], 'Frank Lampard']"
2009,219,away
2009,220,home,"[['06'], 'Tim Cahill']","[['19'], 'Landon Donovan']"
2009,220,away
2009,221,home,"[['90.01'], 'Liam Ridgewell']"
2009,221,away,"[['69'], 'Jermain Defoe']"
2009,222,home,"[['50'], 'Steven Fletcher']"
2009,222,away,"[['27'], 'Nicolas Anelka']","[['82'], 'John Terry']"
2009,223,home
2009,223,away,"[['40', '44'], 'Gabriel Agbonlahor']"
2009,224,home,"[['11'], 'Jan Vennegoor of Hesselink']","[['52'], 'Stephen Hunt']"
2009,224,away,"[['48'], '!Anthony Gardner']","[['67'], 'Matthew Jarvis']"
2009,225,home,"[['37'], 'Dirk Kuijt']","[['70'], '!Kevin Davies']"
2009,225,away
2009,226,home
2009,226,away
2009,227,home
2009,227,away,"[['84'], 'Tim Cahill']"
2009,228,home,"[['80'], 'Thomas Vermaelen']"
2009,228,away,"[['33'], ' Nani']","[['37'], 'Wayne Rooney']","[['52'], 'Park Ji-Sung']"
2009,229,home,"[['40'], 'Emmanuel Adebayor']","[['45.01'], 'Vincent Kompany']"
2009,229,away
2009,230,home
2009,230,away
2009,231,home,"[['30'], 'Steven Mouyokolo']"
2009,231,away,"[['42'], 'Didier Drogba']"
2009,232,home,"[['74'], 'Jonathan Greening']"
2009,232,away
2009,233,home
2009,233,away
2009,234,home,"[['14'], 'David Nugent']","[['55'], 'Daniel Fox']"
2009,234,away,"[['81'], 'Ilan Araujo']"
2009,235,home,"[['31'], 'Jozy Altidore']","[['54'], 'George Boateng']"
2009,235,away,"[['59'], 'Emmanuel Adebayor']"
2009,236,home,"[['55'], 'Dirk Kuijt']"
2009,236,away
2009,237,home,"[['40'], 'Wayne Rooney']","[['45'], '!Anthony Henri Vanden Borre']","[['59'], 'Michael Carrick']","[['62'], 'Dimitar Berbatov']","[['69'], '!Marc Wilson']"
2009,237,away
2009,238,home,"[['08'], 'Danny Higginbotham']","[['45.02'], 'Mamady Sidibe']","[['67'], 'Matthew Etherington']"
2009,238,away
2009,239,home,"[['64'], 'Kenwyne Jones']"
2009,239,away,"[['20'], 'Mohamed Diamé']"
2009,240,home
2009,240,away
2009,241,home,"[['80', '85'], 'Kevin Phillips']"
2009,241,away,"[['42'], 'Kevin Doyle']"
2009,242,home,"[['08', '23'], 'Didier Drogba']"
2009,242,away
2009,243,home,"[['23'], 'Danny Murphy']","[['31'], 'David Elm']","[['54'], 'Bobby Zamora']"
2009,243,away
2009,244,home,"[['31'], 'Carlos Tevez']","[['73'], 'Emmanuel Adebayor']"
2009,244,away
2009,245,home,"[['90.05'], 'Aruna Dindane']"
2009,245,away,"[['12'], 'Darren Bent']"
2009,246,home,"[['14'], 'Paul Scharner']"
2009,246,away,"[['74'], 'Tuncay Sanli']"
2009,247,home,"[['72'], 'Abou Diaby']"
2009,247,away
2009,248,home,"[['19'], 'Carlos Cuellar']"
2009,248,away,"[['23'], '!James Collins']"
2009,249,home,"[['16'], 'Martin Olsson']"
2009,249,away
2009,250,home,"[['33', '75'], 'Louis Saha']"
2009,250,away,"[['17'], 'Florent Malouda']"
2009,251,home,"[['45.02'], 'Alessandro Diamanti']","[['67'], 'Carlton Cole']"
2009,251,away
2009,252,home,"[['27'], 'David Jones']"
2009,252,away
2009,253,home,"[['72'], 'Glenn Whelan']"
2009,253,away,"[['85'], 'Gareth Barry']"
2009,254,home
2009,254,away
2009,255,home,"[['27'], 'Nicklas Bendtner']","[['90.03'], 'Cesc Fàbregas']"
2009,255,away
2009,256,home,"[['19'], 'Diniyar Bilyaletdinov']","[['76'], 'Dan Gosling']","[['90'], 'Jack Rodwell']"
2009,256,away,"[['16'], 'Dimitar Berbatov']"
2009,257,home,"[['35'], 'Frédéric Piquionne']"
2009,257,away,"[['50'], 'Robert Huth']","[['90.01'], 'Salif Diao']"
2009,258,home,"[['03'], 'Valon Behrami']","[['59'], 'Carlton Cole']","[['90.03'], 'Julien Faubert']"
2009,258,away
2009,259,home
2009,259,away,"[['40', '67'], 'Didier Drogba']"
2009,260,home,"[['32'], 'Ashley Young']","[['56', '58'], 'Stewart Downing']","[['61'], 'Emile Heskey']","[['68'], 'Gabriel Agbonlahor']"
2009,260,away,"[['10'], 'Steven Fletcher']","[['90.02'], 'Martin Paterson']"
2009,261,home,"[['41'], 'Nikola Kalinic']","[['73'], 'Jason Roberts']","[['84'], 'Gaël Givet']"
2009,261,away
2009,262,home,"[['59'], 'Damien Duff']","[['90'], 'Bobby Zamora']"
2009,262,away,"[['03'], '!Chris Baird']"
2009,263,home
2009,263,away
2009,264,home
2009,264,away,"[['27'], 'Jermain Defoe']","[['84', '90.03'], 'Roman Pavlyuchenko']"
2009,265,home,"[['38', '55'], 'Wayne Rooney']","[['80'], 'Michael Owen']"
2009,265,away
2009,266,home,"[['45.02'], 'James McFadden']"
2009,266,away
2009,267,home,"[['45.01'], 'Zat Knight']"
2009,267,away
2009,268,home,"[['31'], 'Martin Paterson']"
2009,268,away,"[['25'], 'Frédéric Piquionne']","[['76'], 'Hassan Yebda']"
2009,269,home,"[['42', '90.01'], 'Frank Lampard']"
2009,269,away,"[['45.01', '76'], 'Carlos Tevez']","[['51', '87'], 'Craig Bellamy']"
2009,270,home,"[['08'], 'Danny Pugh']"
2009,270,away,"[['32'], 'Nicklas Bendtner']","[['90'], 'Cesc Fàbregas']","[['90.04'], 'Thomas Vermaelen']"
2009,271,home,"[['20'], 'Steven Gerrard']","[['44'], 'Fernando Torres']"
2009,271,away,"[['40'], 'Keith Andrews']"
2009,272,home
2009,272,away
2009,273,home,"[['11'], 'Roman Pavlyuchenko']","[['28'], 'Luka Modric']"
2009,273,away,"[['55'], ' Yakubu']"
2009,274,home,"[['34'], 'Cesc Fàbregas']","[['60'], 'Theo Walcott']","[['90.04'], 'Andrey Arshavin']"
2009,274,away,"[['50'], 'David Nugent']"
2009,275,home,"[['88'], 'Alessandro Diamanti']"
2009,275,away,"[['10'], 'Kevin Davies']","[['16'], 'Jack Wilshere']"
2009,276,home
2009,276,away,"[['72'], 'Paul Scholes']"
2009,277,home,"[['17', '39'], 'Mikel Arteta']","[['51'], '!Richard García']","[['82'], 'Landon Donovan']","[['86'], 'Jack Rodwell']"
2009,277,away,"[['32'], 'Tom Cairney']"
2009,278,home,"[['35'], 'Hugo Rodallega']"
2009,278,away
2009,279,home,"[['90.02'], ' Kanu']"
2009,279,away,"[['16', '42'], 'Cameron Jerome']"
2009,280,home,"[['01'], 'Fraizer Campbell']","[['64', '74', '88'], 'Darren Bent']"
2009,280,away
2009,281,home,"[['52'], 'David Nugent']"
2009,281,away,"[['23'], 'Tuncay Sanli']"
2009,282,home,"[['26'], 'Cameron Jerome']","[['51'], 'Craig Gardner']"
2009,282,away,"[['19'], 'Victor Anichebe']","[['22'], ' Yakubu']"
2009,283,home,"[['10'], 'Johan Elmander']","[['48'], 'Kevin Davies']","[['53'], 'Fabrice Muamba']","[['69'], 'Matthew Taylor']"
2009,283,away
2009,284,home,"[['73'], 'Steven Thompson']"
2009,284,away,"[['26'], 'Matthew Jarvis']","[['47'], '!Clarke Carlisle']"
2009,285,home,"[['16'], ' Alex']","[['56', '90'], 'Didier Drogba']","[['77'], 'Florent Malouda']"
2009,285,away,"[['30'], 'Scott Parker']"
2009,286,home,"[['28'], 'Jimmy Bullard']"
2009,286,away,"[['14'], 'Andrey Arshavin']","[['90.03'], 'Nicklas Bendtner']"
2009,287,home
2009,287,away
2009,288,home,"[['45.01'], 'Jermain Defoe']","[['55', '85'], 'Roman Pavlyuchenko']"
2009,288,away,"[['80'], 'Christopher Samba']"
2009,289,home,"[['46', '84'], 'Wayne Rooney']","[['89'], 'Dimitar Berbatov']"
2009,289,away
2009,290,home,"[['09'], 'Kenwyne Jones']"
2009,290,away,"[['90.01'], 'Adam Johnson']"
2009,291,home,"[['26', '77'], 'Fernando Torres']","[['28'], 'Ryan Babel']","[['32'], 'Alberto Aquilani']"
2009,291,away,"[['88'], 'Nadir Belhadj']"
2009,292,home,"[['27'], 'Gary Caldwell']"
2009,292,away,"[['25'], '!James McCarthy']","[['63'], 'James Milner']"
2009,293,home,"[['05'], ' Denilson']","[['83'], 'Cesc Fàbregas']"
2009,293,away
2009,294,home,"[['16', '82'], 'John Carew']"
2009,294,away,"[['23'], 'Jody Craddock']","[['38'], '!James Milner']"
2009,295,home,"[['72'], 'Mikel Arteta']","[['89'], 'Steven Pienaar']"
2009,295,away
2009,296,home,"[['37'], 'Tommy Smith']","[['88'], ""Jamie O'Hara""]","[['89'], ' Kanu']"
2009,296,away,"[['27', '73'], 'Caleb Folan']"
2009,297,home,"[['64'], 'Matthew Etherington']"
2009,297,away,"[['46'], 'Eidur Gudjohnsen']","[['77'], 'Niko Kranjcar']"
2009,298,home,"[['05', '11'], 'Darren Bent']","[['88'], 'Fraizer Campbell']"
2009,298,away,"[['60'], 'Cameron Jerome']"
2009,299,home,"[['90.03'], 'Hugo Rodallega']"
2009,299,away
2009,300,home,"[['70'], 'El Hadji Diouf']"
2009,300,away,"[['06'], 'Didier Drogba']"
2009,301,home,"[['75'], 'Danny Murphy']"
2009,301,away,"[['07'], 'Roque Santa Cruz']","[['36'], 'Carlos Tevez']"
2009,302,home,"[['12'], 'Wayne Rooney']","[['60'], 'Park Ji-Sung']"
2009,302,away,"[['05'], 'Fernando Torres']"
2009,303,home,"[['90.03'], 'Guillermo Franco']"
2009,303,away,"[['28'], 'Kevin Doyle']","[['58'], 'Ronald Zubar']","[['61'], 'Matthew Jarvis']"
2009,304,home,"[['30'], 'John Carew']"
2009,304,away,"[['22'], 'Fraizer Campbell']"
2009,305,home,"[['05', '67'], 'David Dunn']"
2009,305,away,"[['55'], 'James McFadden']"
2009,306,home
2009,306,away,"[['33'], 'Tim Cahill']","[['85'], 'Mikel Arteta']"
2009,307,home
2009,307,away,"[['32', '77'], 'Didier Drogba']","[['50', '60'], 'Florent Malouda']","[['90.04'], 'Frank Lampard']"
2009,308,home,"[['90.02'], 'Kevin Phillips']"
2009,308,away,"[['81'], 'Samir Nasri']"
2009,309,home
2009,309,away,"[['38'], '!Jlloyd Samuel']","[['69', '78'], 'Dimitar Berbatov']","[['82'], 'Darron Gibson']"
2009,310,home,"[['15', '44', '62', '90.01'], 'Frank Lampard']","[['57', '68'], 'Florent Malouda']","[['83'], 'Salomon Kalou']"
2009,310,away,"[['29'], 'John Carew']"
2009,311,home,"[['16'], 'Jimmy Bullard']","[['48'], 'Craig Fagan']"
2009,311,away
2009,312,home,"[['27'], 'Peter Crouch']","[['41'], 'Niko Kranjcar']"
2009,312,away
2009,313,home
2009,313,away,"[['69'], 'Ricardo Fuller']"
2009,314,home
2009,314,away
2009,315,home
2009,315,away,"[['20'], 'David Dunn']"
2009,316,home,"[['03', '60'], 'Fernando Torres']","[['32'], 'Glen Johnson']"
2009,316,away
2009,317,home,"[['72', '74', '84'], 'Carlos Tevez']"
2009,317,away
2009,318,home,"[['90.04'], 'Nicklas Bendtner']"
2009,318,away
2009,319,home
2009,319,away,"[['11'], 'Ashley Young']"
2009,320,home,"[['71'], 'Steven Fletcher']"
2009,320,away,"[['04', '45'], 'Emmanuel Adebayor']","[['05'], 'Craig Bellamy']","[['07'], 'Carlos Tevez']","[['20'], 'Patrick Vieira']","[['58'], 'Vincent Kompany']"
2009,321,home,"[['81'], 'Federico Macheda']"
2009,321,away,"[['20'], 'Joe Cole']","[['79'], 'Didier Drogba']"
2009,322,home
2009,322,away
2009,323,home,"[['06'], 'Ricardo Fuller']","[['90'], 'Liam Lawrence']"
2009,323,away
2009,324,home,"[['01', '29'], 'Darren Bent']","[['86'], 'Boudewijn Zenden']"
2009,324,away,"[['72'], 'Peter Crouch']"
2009,325,home,"[['56'], 'Liam Ridgewell']"
2009,325,away,"[['47'], 'Steven Gerrard']"
2009,326,home,"[['24'], 'Diniyar Bilyaletdinov']","[['85'], ' Yakubu']"
2009,326,away,"[['60'], 'Manuel da Costa']","[['87'], 'Ilan Araujo']"
2009,327,home,"[['47'], 'Stefano Okaka']","[['58'], 'Brede Hangeland']"
2009,327,away,"[['34'], 'Jason Scotland']"
2009,328,home,"[['03'], 'Kevin Kilbane']"
2009,328,away,"[['35'], 'Martin Paterson']","[['64', '70'], 'Graham Alexander']","[['90.06'], 'Wade Elliott']"
2009,329,home,"[['51'], 'Ilan Araujo']"
2009,329,away
2009,330,home
2009,330,away
2009,331,home
2009,331,away
2009,332,home,"[['38', '40'], 'Carlos Tevez']","[['43', '88'], 'Emmanuel Adebayor']","[['74'], 'Nedum Onuoha']"
2009,332,away,"[['42'], 'Cameron Jerome']"
2009,333,home
2009,333,away
2009,334,home,"[['43'], 'Nicolas Anelka']"
2009,334,away
2009,335,home,"[['72'], 'Gabriel Agbonlahor']","[['90.01'], '!Phil Jagielka']"
2009,335,away,"[['23', '74'], 'Tim Cahill']"
2009,336,home,"[['10'], 'Danny Rose']","[['47'], 'Gareth Bale']"
2009,336,away,"[['85'], 'Nicklas Bendtner']"
2009,337,home
2009,337,away
2009,338,home
2009,338,away
2009,339,home,"[['69'], 'Steven Nzonzi']","[['81'], 'Jason Roberts']"
2009,339,away,"[['04'], 'Mikel Arteta']","[['79'], ' Yakubu']","[['90'], 'Tim Cahill']"
2009,340,home
2009,340,away
2009,341,home
2009,341,away,"[['90.03'], 'Paul Scholes']"
2009,342,home,"[['13'], 'Dave Kitson']"
2009,342,away,"[['85', '88'], 'Matthew Taylor']"
2009,343,home,"[['25'], 'Fraizer Campbell']","[['40'], 'Darren Bent']"
2009,343,away,"[['82'], 'Steven Thompson']"
2009,344,home,"[['15'], 'Jermain Defoe']","[['44'], 'Gareth Bale']"
2009,344,away,"[['90.02'], 'Frank Lampard']"
2009,345,home,"[['09'], 'Michael Brown']"
2009,345,away,"[['16'], 'John Carew']","[['82'], 'Nathan Delfouneso']"
2009,346,home,"[['80'], 'Ben Watson']","[['89'], 'Titus Bramble']","[['90.01'], ""Charles N'Zogbia""]"
2009,346,away,"[['41'], 'Theo Walcott']","[['48'], 'Mikaël Silvestre']"
2009,347,home,"[['19'], 'Yossi Benayoun']","[['29'], ""David N'Gog""]","[['59'], '!Robert Green']"
2009,347,away
2009,348,home
2009,348,away,"[['13'], 'Gabriel Agbonlahor']","[['76'], 'James Milner']"
2009,349,home
2009,349,away
2009,350,home,"[['26'], 'Ivan Klasnic']","[['28'], 'Kevin Davies']"
2009,350,away,"[['54', '68'], 'Aruna Dindane']"
2009,351,home
2009,351,away,"[['07'], 'Darren Bent']"
2009,352,home,"[['58', '86'], 'Ryan Giggs']","[['81'], ' Nani']"
2009,352,away,"[['70'], 'Ledley King']"
2009,353,home,"[['31'], 'Ilan Araujo']","[['45.05'], 'Radoslav Kovác']","[['77'], 'Scott Parker']"
2009,353,away,"[['04'], '!Jonathan Spector']","[['52'], 'Hugo Rodallega']"
2009,354,home,"[['81'], 'Sylvan Ebanks-Blake']"
2009,354,away,"[['28'], 'Ryan Nelsen']"
2009,355,home,"[['83'], 'James Milner']"
2009,355,away
2009,356,home
2009,356,away,"[['52', '59'], 'Steven Gerrard']","[['74'], 'Maxi Rodríguez']","[['90.04'], 'Ryan Babel']"
2009,357,home,"[['24', '31', '68'], 'Salomon Kalou']","[['44', '81'], 'Frank Lampard']","[['87'], 'Daniel Sturridge']","[['89'], 'Florent Malouda']"
2009,357,away
2009,358,home,"[['50'], '!Chris Smalling']","[['90.04'], 'Mikel Arteta']"
2009,358,away,"[['36'], 'Erik Nevland']"
2009,359,home,"[['29'], 'Cameron Jerome']","[['41'], 'Christian Benitez']"
2009,359,away,"[['87'], 'Steven Thompson']"
2009,360,home,"[['41'], 'Carlos Tevez']","[['43'], 'Emmanuel Adebayor']","[['89'], 'Craig Bellamy']"
2009,360,away,"[['16'], 'John Carew']"
2009,361,home,"[['20'], 'Aruna Dindane']","[['39'], 'John Utaka']","[['67'], 'Michael Brown']"
2009,361,away,"[['35'], 'Kevin Doyle']"
2009,362,home
2009,362,away
2009,363,home,"[['38'], 'Tom Huddlestone']"
2009,363,away
2009,364,home,"[['45'], 'Clint Dempsey']","[['58'], '!Carlton Cole']","[['79'], 'Stefano Okaka']"
2009,364,away,"[['61'], 'Carlton Cole']","[['90.02'], 'Guillermo Franco']"
2009,365,home
2009,365,away,"[['33'], 'Didier Drogba']","[['54'], 'Frank Lampard']"
2009,366,home
2009,366,away,"[['28'], ' Nani']"
2009,367,home,"[['43'], 'David Dunn']","[['68'], 'Christopher Samba']"
2009,367,away,"[['13'], 'Robin van Persie']"
2009,368,home,"[['30'], 'Victor Moses']","[['90.03'], 'Steve Gohouri']"
2009,368,away,"[['42'], 'Will Atkinson']","[['64'], 'Mark Cullen']"
2009,369,home
2009,369,away,"[['83'], 'Matthew Etherington']"
2009,370,home
2009,370,away,"[['82'], 'Peter Crouch']"
2009,371,home,"[['21'], 'Andrey Arshavin']","[['26'], 'Robin van Persie']","[['37'], '!Chris Baird']","[['84'], 'Carlos Vela']"
2009,371,away
2009,372,home
2009,372,away,"[['84'], '!Richard Dunne']"
2009,373,home,"[['33'], 'Kevin Davies']","[['60'], 'Ivan Klasnic']"
2009,373,away,"[['76'], 'James McFadden']"
2009,374,home,"[['42'], 'Wade Elliott']","[['54'], 'Jack Cork']","[['71'], 'Martin Paterson']","[['88'], 'Steven Thompson']"
2009,374,away,"[['03'], 'Gareth Bale']","[['32'], 'Luka Modric']"
2009,375,home,"[['06', '56'], 'Nicolas Anelka']","[['32'], 'Frank Lampard']","[['54'], 'Salomon Kalou']","[['63', '68', '80'], 'Didier Drogba']","[['90'], 'Ashley Cole']"
2009,375,away
2009,376,home,"[['90.04'], 'Diniyar Bilyaletdinov']"
2009,376,away
2009,377,home
2009,377,away
2009,378,home,"[['31'], 'Darren Fletcher']","[['38'], 'Ryan Giggs']","[['54'], '!Danny Higginbotham']","[['84'], 'Park Ji-Sung']"
2009,378,away
2009,379,home,"[['17'], 'Luís Boa Morte']"
2009,379,away,"[['21'], 'Shaun Wright-Phillips']"
2009,380,home,"[['10'], 'Kevin Doyle']","[['78'], 'Adlène Guédioura']"
2009,380,away,"[['08'], 'Kenwyne Jones']"
